Height,Dog Friendly,Tolerates Being Alone,Trainability,Intelligence,Incredibly Kid Friendly Dogs,Weight,Easy To Train,Amount Of Shedding,Dog Breed Group,Potential For Weight Gain,Tendency To Bark Or Howl,Size,All Around Friendliness,Adapts Well to Apartment Living,Prey Drive,Good For Novice Owners,Wanderlust Potential,Exercise Needs,Potential For Playfulness,Drooling Potential,Sensitivity Level,Adaptability,General Health,Webpage,Life Span,Friendly Toward Strangers,Intensity,Health Grooming,Affectionate with Family,Easy To Groom,Tolerates Cold Weather,Energy Level,Breed,Tolerates Hot Weather,Potential For Mouthiness
"9 inches to 11 inches tall at the shoulder",4,1,3,4,1,"7 to 9 pounds",2,1,"Companion Dogs",3,2,1,3,5,3,4,2,3,4,1,3,3,4,"https://dogtime.com/dog-breeds/affenpinscher","12 to 14 years",3,3,2,5,3,3,4,"Affenpinscher",3,4
"2 feet to 2 feet, 4 inches tall at the shoulder",4,2,3,4,5,"50 to 60 pounds",1,4,"Hound Dogs",1,2,4,4,5,5,3,5,4,4,1,5,4,3,"https://dogtime.com/dog-breeds/afghan-hound","10 to 12 years",2,2,2,5,1,5,5,"Afghan Hound",5,3
"1 foot, 9 inches to 1 foot, 11 inches tall at the shoulder",4,2,5,5,4,"40 to 65 pounds",4,2,"Terrier Dogs",4,4,3,4,1,5,2,4,5,5,1,3,2,3,"https://dogtime.com/dog-breeds/airedale-terrier","10 to 13 years",3,3,3,4,2,3,5,"Airedale Terrier",3,5
"2 feet to 2 feet, 4 inches tall at the shoulder",1,1,4,3,1,"70 to 130 pounds",2,5,"Working Dogs",4,5,4,2,2,4,2,4,4,5,5,5,3,4,"https://dogtime.com/dog-breeds/akita","10 to 12 years",2,3,4,5,1,5,4,"Akita",2,3
"13 to 17 inches",2,2,4,4,3,"10 to 15 pounds",4,4,"Companion Dogs",2,3,2,3,3,5,2,4,4,4,2,4,3,4,"https://dogtime.com/dog-breeds/alaskan-klee-kai","12 to 16 years",2,2,3,4,4,5,4,"Alaskan Klee Kai",2,2
"1 foot, 11 inches to 2 feet, 1 inch tall at the shoulder",2,1,4,4,3,"75 to 100 pounds",4,5,"Working Dogs",3,5,4,4,1,4,1,5,5,5,1,4,2,4,"https://dogtime.com/dog-breeds/alaskan-malamute","12 to 15 years",5,5,3,4,1,5,5,"Alaskan Malamute",2,3
"20 to 28 inches",2,1,3,3,4,"60 to 120 pounds",4,1,"Working Dogs",2,2,4,3,1,4,1,3,4,4,4,4,2,3,"https://dogtime.com/dog-breeds/american-bulldog","10 to 16 years",2,4,3,5,4,2,4,"American Bulldog",2,2
"1 foot, 11 inches to 2 feet, 2 inches tall at the shoulder",4,2,5,4,5,"",5,3,"Hound Dogs",3,5,3,5,1,5,2,5,5,5,1,5,3,4,"https://dogtime.com/dog-breeds/american-english-coonhound","10 to 12 years",5,5,3,5,5,4,5,"American English Coonhound",4,3
"1 foot, 3 inches to 1 foot, 7 inches tall at the shoulder",5,2,4,4,5,"Starts at 30 pounds",5,5,"Companion Dogs",4,4,2,5,5,3,4,3,4,5,1,4,4,5,"https://dogtime.com/dog-breeds/american-eskimo-dog","12 to 15 years",4,3,3,5,3,5,5,"American Eskimo Dog",3,3
"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",5,1,4,3,5,"40 to 60 pounds",2,3,"Hound Dogs",5,5,3,5,1,4,2,5,5,5,1,2,2,5,"https://dogtime.com/dog-breeds/american-foxhound","12 to 13 years",4,4,4,4,5,4,5,"American Foxhound",4,3
"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",1,1,4,4,5,"30 to 85 pounds",4,4,"Terrier Dogs",3,3,3,4,3,3,2,4,4,5,1,4,3,4,"https://dogtime.com/dog-breeds/american-pit-bull-terrier","12 to 16 years",5,5,3,5,5,2,4,"American Pit Bull Terrier",3,5
"16 to 19 inches",2,2,4,4,4,"40 to 60 pounds",4,2,"Terrier Dogs",2,4,3,4,2,3,2,3,3,4,3,3,2,3,"https://dogtime.com/dog-breeds/american-staffordshire-terrier","10 to 15 years",4,5,3,4,4,2,3,"American Staffordshire Terrier",3,5
"1 foot, 3 inches to 1 foot, 6 inches tall at the shoulder",2,1,4,3,5,"25 to 45 pounds",4,3,"Sporting Dogs",3,3,3,4,2,2,2,5,5,5,1,5,3,3,"https://dogtime.com/dog-breeds/american-water-spaniel","12 to 15 years",3,2,3,5,3,2,5,"American Water Spaniel",4,5
"2 feet, 3 inches to 2 feet, 5 inches tall at the shoulder",2,3,3,4,2,"80 to 150 pounds",4,2,"Working Dogs",3,2,5,2,1,2,2,4,3,3,3,4,3,3,"https://dogtime.com/dog-breeds/anatolian-shepherd-dog","11 to 13 years",1,3,3,3,4,5,3,"Anatolian Shepherd Dog",3,2
"1 foot, 7 inches to 1 foot, 10 inches tall at the shoulder",3,1,4,4,5,"48 to 55 pounds",4,3,"Herding Dogs",3,5,3,4,1,3,3,3,5,4,1,3,3,4,"https://dogtime.com/dog-breeds/appenzeller-sennenhunde","9 to 12 years",2,4,3,5,5,5,4,"Appenzeller Sennenhunde",4,5
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",4,3,4,5,3,"30 to 50 pounds",5,3,"Herding Dogs",4,2,3,4,2,4,1,4,5,5,1,4,3,5,"https://dogtime.com/dog-breeds/australian-cattle-dog","12 to 15 years",2,5,3,5,4,4,5,"Australian Cattle Dog",4,5
"15 to 20 inches",3,2,5,5,2,"25 to 46 pounds",5,3,"Herding Dogs",2,4,3,3,2,4,2,4,5,4,1,4,3,3,"https://dogtime.com/dog-breeds/australian-kelpie","10 to 15 years",2,3,3,4,4,3,5,"Australian Kelpie",5,5
"1 foot, 6 inches to 1 foot, 11 inches tall at the shoulder",5,2,5,5,4,"40 to 65 pounds",5,3,"Herding Dogs",4,4,3,4,1,4,2,5,5,5,1,5,3,2,"https://dogtime.com/dog-breeds/australian-shepherd","12 to 15 years",3,4,2,5,1,4,5,"Australian Shepherd",4,4
"10 inches to 11 inches tall at the shoulder",2,2,4,4,3,"14 to 16 pounds",3,1,"Terrier Dogs",3,5,1,3,5,5,3,4,4,5,1,2,3,5,"https://dogtime.com/dog-breeds/australian-terrier","Up to 15 years",3,5,3,4,5,3,5,"Australian Terrier",4,1
"1 foot, 11 inches to 2 feet, 5 inches tall at the shoulder",3,3,3,3,2,"33 to 55 pounds",3,3,"Hound Dogs",3,1,3,3,5,4,2,2,4,3,1,3,3,3,"https://dogtime.com/dog-breeds/azawakh","12 to 15 years",2,2,3,4,5,1,3,"Azawakh",5,3
"1 foot, 8 inches to 2 feet, 1 inch tall at the shoulder",4,1,3,4,4,"37 to 62 pounds",4,2,"Sporting Dogs",3,3,3,4,3,3,2,3,3,4,1,3,3,4,"https://dogtime.com/dog-breeds/barbet","13 to 15 years",3,3,2,5,1,4,5,"Barbet",4,2
"1 foot, 4 inches to 1 foot, 5 inches tall at the shoulder",4,4,4,4,5,"22 to 24 pounds",1,1,"Hound Dogs",2,1,2,5,5,5,4,5,5,2,5,3,4,2,"https://dogtime.com/dog-breeds/basenji","10 to 12 years",5,1,3,5,5,1,5,"Basenji",4,5
"Up to 1 foot, 2 inches tall at the shoulder",5,3,4,4,5,"50 to 65 pounds",2,4,"Hound Dogs",5,4,2,5,5,5,4,5,2,2,4,4,3,1,"https://dogtime.com/dog-breeds/basset-hound","10 to 12 years",5,2,4,5,5,2,2,"Basset Hound",2,3
"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",5,1,4,4,5,"18 to 30 pounds",1,3,"Hound Dogs",5,5,2,5,4,5,3,5,4,5,1,4,3,1,"https://dogtime.com/dog-breeds/beagle","10 to 15 years",5,5,3,5,4,2,4,"Beagle",4,3
"1 foot, 8 inches to 1 foot, 10 inches tall at the shoulder",5,2,4,4,4,"45 to 55 pounds",5,4,"Herding Dogs",4,3,3,5,3,3,4,5,4,5,1,4,3,3,"https://dogtime.com/dog-breeds/bearded-collie","12 to 14 years",4,4,3,5,2,4,4,"Bearded Collie",3,3
"1 foot, 3 inches to 1 foot, 4 inches tall at the shoulder",4,3,4,5,4,"17 to 23 pounds",3,5,"Terrier Dogs",3,3,3,5,4,5,4,4,4,5,1,3,4,4,"https://dogtime.com/dog-breeds/bedlington-terrier","14 to 16 years",5,2,3,5,1,4,4,"Bedlington Terrier",3,4
"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",2,3,4,5,4,"40 to 80 pounds",5,2,"Herding Dogs",2,2,4,4,1,4,3,3,5,5,1,5,3,4,"https://dogtime.com/dog-breeds/belgian-malinois","12 to 14 years",3,4,3,5,5,4,5,"Belgian Malinois",4,3
"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",5,3,4,5,5,"60 to 75 pounds",5,5,"Herding Dogs",2,1,4,5,3,5,3,4,5,5,1,5,4,3,"https://dogtime.com/dog-breeds/belgian-sheepdog","10 to 12 years",4,3,3,4,3,4,5,"Belgian Sheepdog",3,2
"1 foot, 9 inches to 2 feet, 2 inches tall at the shoulder",3,1,4,5,3,"40 to 70 pounds",5,4,"Herding Dogs",2,5,4,3,3,2,3,4,4,5,1,5,3,3,"https://dogtime.com/dog-breeds/belgian-tervuren","10 to 12 years",3,3,3,4,3,4,5,"Belgian Tervuren",3,2
"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",3,3,3,4,5,"50 to 70 pounds",4,4,"Herding Dogs",3,2,4,4,3,3,4,2,5,5,1,5,4,5,"https://dogtime.com/dog-breeds/berger-picard","13 to 14 years",2,3,4,5,5,4,5,"Berger Picard",3,2
"From 10 to 29 inches tall at the shoulder, as sizes vary from tiny to standard",4,2,4,5,5,"From 10 to 90 pounds",4,1,"Mixed Breed Dogs",3,3,3,4,3,3,3,3,3,5,2,4,3,4,"https://dogtime.com/dog-breeds/bernedoodle","12 to 18 years. Tiny Bernedoodles tend to live longer than standard.",3,3,3,5,3,5,4,"Bernedoodle",3,4
"23 to 28 inches",3,1,4,4,5,"70 to 115 pounds",4,5,"Working Dogs",4,4,5,5,1,5,2,3,3,4,4,4,2,1,"https://dogtime.com/dog-breeds/bernese-mountain-dog","6 to 10 years",5,3,4,5,3,5,4,"Bernese Mountain Dog",1,5
"9 inches to 11 inches tall at the shoulder",4,1,3,4,4,"7 to 12 pounds",5,2,"Companion Dogs",4,2,2,5,5,4,5,2,3,5,1,5,4,4,"https://dogtime.com/dog-breeds/bichon-frise","12 to 15 years",5,3,2,5,1,3,5,"Bichon Frise",4,3
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",5,2,4,5,5,"75 to 100 pounds",2,5,"Hound Dogs",5,5,3,5,1,5,2,5,5,5,3,3,3,5,"https://dogtime.com/dog-breeds/black-and-tan-coonhound","10 to 12 years",5,5,4,5,4,4,5,"Black and Tan Coonhound",4,1
"16 to 25 inches",3,2,4,4,5,"40 to 95 pounds",3,3,"Working Dogs",2,4,4,4,1,5,2,4,5,4,2,4,3,4,"https://dogtime.com/dog-breeds/black-mouth-cur","12 to 18 years",3,3,3,5,5,3,4,"Black Mouth Cur",3,3
"2 feet, 2 inches to 2 feet, 6 inches tall at the shoulder",2,1,4,4,5,"80 to 140 pounds",4,2,"Working Dogs",3,3,5,4,3,3,2,3,4,5,3,4,3,3,"https://dogtime.com/dog-breeds/black-russian-terrier","10 to 11 years",3,5,3,5,2,4,4,"Black Russian Terrier",3,4
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",5,2,4,4,5,"80 to 110 pounds",3,4,"Hound Dogs",3,4,4,5,1,3,2,5,5,3,5,4,3,3,"https://dogtime.com/dog-breeds/bloodhound","11 to 15 years",5,4,3,5,1,3,5,"Bloodhound",3,5
"1 foot, 11 inches to 2 feet, 6 inches tall at the shoulder",3,2,4,4,5,"45 to 100 pounds",2,2,"Hound Dogs",3,4,3,4,2,4,2,5,5,5,2,5,3,4,"https://dogtime.com/dog-breeds/bluetick-coonhound","10 to 12 years",3,4,3,5,5,3,5,"Bluetick Coonhound",3,3
"17 to 25 inches",2,2,5,5,3,"25 to 50 pounds",5,3,"Working Dogs",2,5,3,3,1,5,1,4,5,4,2,4,3,4,"https://dogtime.com/dog-breeds/blue-lacy","12 to 16 years",2,5,3,4,5,4,5,"Blue Lacy",5,4
"22 to 28 inches",2,2,3,4,4,"110 to 200 pounds",2,3,"Working Dogs",3,3,5,3,1,3,1,4,4,4,4,3,2,4,"https://dogtime.com/dog-breeds/boerboel","10 to 12 years",2,4,4,4,4,3,3,"Boerboel",4,3
"9 inches to 1 foot tall at the shoulder",5,2,4,4,5,"8 to 14 pounds",5,1,"Companion Dogs",3,4,1,5,5,5,3,1,4,3,1,5,3,5,"https://dogtime.com/dog-breeds/bolognese","12 to 14 years",5,3,2,5,1,2,3,"Bolognese",3,4
"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",3,1,4,5,4,"30 to 45 pounds",5,3,"Herding Dogs",3,2,3,4,2,3,2,3,5,5,1,5,3,2,"https://dogtime.com/dog-breeds/border-collie","12 to 15 years",5,3,3,5,3,4,5,"Border Collie",4,3
"10 inches to 11 inches tall at the shoulder",2,1,4,5,4,"11 to 15 pounds",3,3,"Terrier Dogs",5,1,2,4,4,5,3,4,5,5,1,3,3,4,"https://dogtime.com/dog-breeds/border-terrier","12 to 15 years",5,4,3,5,2,4,4,"Border Terrier",3,5
"2 feet, 2 inches to 2 feet, 8 inches tall at the shoulder",4,1,4,4,3,"55 to 105 pounds",3,5,"Hound Dogs",2,2,5,4,5,5,3,4,2,3,1,5,4,4,"https://dogtime.com/dog-breeds/borzoi","10 to 12 years",4,2,4,4,4,4,2,"Borzoi",3,3
"1 foot to 1 foot, 3 inches tall at the shoulder",5,3,3,4,5,"10 to 25 pounds",4,2,"Companion Dogs",3,3,2,5,5,2,4,5,4,5,1,5,4,4,"https://dogtime.com/dog-breeds/boston-terrier","13 to 15 years",4,5,3,4,5,3,4,"Boston Terrier",2,2
"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",2,2,3,4,5,"70 to 100 pounds",5,1,"Herding Dogs",4,4,4,4,3,2,2,2,4,4,1,4,3,3,"https://dogtime.com/dog-breeds/bouvier-des-flandres","10 to 12 years",2,5,3,5,2,4,4,"Bouvier des Flandres",2,2
"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",3,1,3,4,4,"60 to 70 pounds",4,4,"Working Dogs",4,3,3,4,4,3,3,3,5,5,2,4,3,2,"https://dogtime.com/dog-breeds/boxer","10 to 12 years",4,5,3,5,5,2,5,"Boxer",1,2
"1 foot, 2 inches to 1 foot, 6 inches tall at the shoulder",4,3,4,4,5,"25 to 40 pounds",4,4,"Sporting Dogs",4,3,3,4,1,2,3,4,5,4,1,4,3,2,"https://dogtime.com/dog-breeds/boykin-spaniel","10 to 12 years",3,5,3,5,1,3,5,"Boykin Spaniel",4,4
"1 foot, 9 inches to 2 feet, 2 inches tall at the shoulder",5,3,3,4,3,"33 to 88 pounds",3,3,"Sporting Dogs",3,2,4,4,1,5,2,3,5,3,3,4,3,2,"https://dogtime.com/dog-breeds/bracco-italiano","12 to 13 years",3,4,3,5,5,3,4,"Bracco Italiano",3,3
"1 foot, 10 inches to 2 feet, 3 inches tall at the shoulder",5,3,4,4,5,"70 to 100 pounds",4,1,"Herding Dogs",3,4,4,4,3,3,3,5,4,4,1,4,3,3,"https://dogtime.com/dog-breeds/briard","10 to 12 years",2,4,2,4,1,4,4,"Briard",3,2
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",5,1,4,5,5,"30 to 40 pounds",3,3,"Sporting Dogs",3,3,3,5,1,5,3,4,5,5,5,5,3,4,"https://dogtime.com/dog-breeds/brittany","10 to 13 years",4,3,4,5,3,4,5,"Brittany",3,3
"7 inches to 8 inches tall at the shoulder",4,1,3,4,1,"7 to 12 pounds",3,3,"Companion Dogs",3,4,1,3,5,1,2,5,4,5,3,5,3,3,"https://dogtime.com/dog-breeds/brussels-griffon","12 to 15 years",3,3,3,5,3,1,5,"Brussels Griffon",2,3
"1 foot to 1 foot, 3 inches tall at the shoulder",2,3,2,2,4,"40 to 50 pounds",3,3,"Companion Dogs",5,4,2,4,5,2,4,1,3,4,5,4,3,4,"https://dogtime.com/dog-breeds/bulldog","8 to 12 years",5,3,4,5,5,1,2,"Bulldog",1,2
"2 feet to 2 feet, 3 inches tall at the shoulder",4,2,3,3,5,"100 to 130 pounds",3,1,"Working Dogs",5,4,5,4,3,3,2,3,3,5,5,4,3,2,"https://dogtime.com/dog-breeds/bullmastiff","8 to 10 years",3,4,4,5,5,4,2,"Bullmastiff",2,3
"1 foot, 9 inches to 1 foot, 10 inches tall at the shoulder",4,2,4,4,5,"35 to 75 pounds",5,3,"Terrier Dogs",5,1,2,5,4,4,4,5,5,5,1,5,3,4,"https://dogtime.com/dog-breeds/bull-terrier","10 to 15 years",5,5,3,5,5,1,4,"Bull Terrier",4,4
"9 inches to 10 inches tall at the shoulder",4,1,4,5,5,"13 to 14 pounds",2,3,"Terrier Dogs",3,4,1,5,5,4,4,3,4,5,1,3,4,4,"https://dogtime.com/dog-breeds/cairn-terrier","12 to 15 years",4,4,3,5,5,4,5,"Cairn Terrier",4,3
"1 foot, 7 inches to 2 feet tall at the shoulder",3,3,3,4,2,"35 to 55 pounds",5,4,"Herding Dogs",2,3,3,3,4,3,4,2,3,4,1,4,4,5,"https://dogtime.com/dog-breeds/canaan-dog","12 to 15 years",2,3,3,4,5,3,4,"Canaan Dog",5,3
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",3,1,4,5,2,"90 to 120 pounds",4,3,"Working Dogs",4,3,4,3,1,5,1,2,5,2,4,3,2,3,"https://dogtime.com/dog-breeds/cane-corso","10 to 12 years",2,3,4,4,5,3,4,"Cane Corso",4,2
"10 inches to 1 foot tall at the shoulder",3,3,3,5,4,"25 to 38 pounds",4,4,"Herding Dogs",4,2,2,4,4,4,4,3,3,4,1,4,4,4,"https://dogtime.com/dog-breeds/cardigan-welsh-corgi","12 to 15 years",3,3,3,5,3,4,3,"Cardigan Welsh Corgi",3,2
"1 foot, 8 inches to 2 feet, 2 inches tall at the shoulder",1,2,3,3,3,"50 to 90 pounds",2,3,"Herding Dogs",3,3,4,3,1,1,1,3,5,2,1,2,2,3,"https://dogtime.com/dog-breeds/catahoula-leopard-dog","10 to 14 years",1,3,3,5,5,3,4,"Catahoula Leopard Dog",3,3
"24 to 34 inches",2,3,3,4,2,"80 to 220 pounds",2,4,"Working Dogs",4,3,5,3,2,3,1,2,2,3,4,2,3,3,"https://dogtime.com/dog-breeds/caucasian-shepherd-dog","10 to 12 years",2,4,4,4,2,5,2,"Caucasian Shepherd Dog",2,4
"1 foot to 1 foot, 1 inch tall at the shoulder",5,1,3,4,5,"13 to 18 pounds",4,3,"Companion Dogs",4,3,2,5,5,3,5,2,4,5,1,5,4,4,"https://dogtime.com/dog-breeds/cavalier-king-charles-spaniel","9 to 15 years",5,2,3,5,4,3,3,"Cavalier King Charles Spaniel",2,3
"10 inches to 1 foot, 1 inch tall at the shoulder",2,3,3,3,3,"13 to 30 pounds",4,1,"Terrier Dogs",4,3,2,3,5,2,4,3,3,5,1,4,4,5,"https://dogtime.com/dog-breeds/cesky-terrier","10 to 15 years",3,3,3,5,4,3,2,"Cesky Terrier",3,3
"1 foot, 9 inches to 2 feet, 2 inches tall at the shoulder",1,2,3,4,3,"55 to 80 pounds",3,5,"Sporting Dogs",4,3,3,3,1,3,1,4,5,4,3,3,3,4,"https://dogtime.com/dog-breeds/chesapeake-bay-retriever","10 to 12 years",1,5,4,5,5,4,5,"Chesapeake Bay Retriever",4,3
"6 inches to 9 inches tall at the shoulder",2,1,3,4,5,"3 to 6 pounds",4,2,"Companion Dogs",3,3,1,4,5,3,4,2,1,4,1,5,3,2,"https://dogtime.com/dog-breeds/chihuahua","10 to 18 years",2,2,2,5,5,1,3,"Chihuahua",2,3
"11 inches to 1 foot, 1 inch tall at the shoulder",4,1,3,3,5,"Up to 12 pounds",4,2,"Companion Dogs",2,3,2,4,5,3,3,1,2,3,1,5,3,5,"https://dogtime.com/dog-breeds/chinese-crested","10 to 14 years",4,1,2,4,2,1,2,"Chinese Crested",3,4
"1 foot, 6 inches to 1 foot, 8 inches tall at the shoulder",1,4,3,2,2,"40 to 55 pounds",3,5,"Working Dogs",4,5,3,2,4,2,2,2,3,1,2,2,3,1,"https://dogtime.com/dog-breeds/chinese-shar-pei","8 to 12 years",2,1,3,2,5,2,2,"Chinese Shar-Pei",1,5
"1 foot, 9 inches to 2 feet, 3 inches tall at the shoulder",5,1,3,5,5,"55 to 70 pounds",4,5,"Working Dogs",3,2,4,5,4,2,1,2,3,4,1,5,3,4,"https://dogtime.com/dog-breeds/chinook","12 to 15 years",4,3,3,5,2,5,3,"Chinook",4,3
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",1,5,2,1,1,"40 to 70 pounds",2,1,"Working Dogs",4,1,4,1,3,2,2,2,2,1,3,2,3,2,"https://dogtime.com/dog-breeds/chow-chow","12 to 15 years",1,2,3,2,1,5,2,"Chow Chow",2,5
