Height,Dog Friendly,Tolerates Being Alone,Trainability,Intelligence,Incredibly Kid Friendly Dogs,Weight,Easy To Train,Amount Of Shedding,Dog Breed Group,Potential For Weight Gain,Tendency To Bark Or Howl,Size,All Around Friendliness,Adapts Well to Apartment Living,Prey Drive,Good For Novice Owners,Wanderlust Potential,Exercise Needs,Potential For Playfulness,Drooling Potential,Sensitivity Level,Adaptability,General Health,Webpage,Life Span,Friendly Toward Strangers,Intensity,Health Grooming,Affectionate with Family,Easy To Groom,Tolerates Cold Weather,Energy Level,Breed,Tolerates Hot Weather,Potential For Mouthiness
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",4,2,4,3,3,"55 to 85 pounds",4,5,"Sporting Dogs",5,1,3,4,5,5,5,4,2,5,5,4,4,2,"https://dogtime.com/dog-breeds/clumber-spaniel","12 to 12 years",3,1,4,5,1,5,3,"Clumber Spaniel",2,5
"From 1 foot, 3 inches tall at the shoulder",5,3,3,4,4,"Starts at 19 pounds",4,1,"Hybrid Dogs",3,2,2,5,4,3,5,3,3,5,1,4,4,2,"https://dogtime.com/dog-breeds/cockapoo","12 to 15 years",4,3,2,5,3,4,3,"Cockapoo",4,2
"1 foot, 2 inches to 1 foot, 3 inches tall at the shoulder",4,1,4,4,3,"24 to 28 pounds",5,3,"Sporting Dogs",4,3,2,4,5,5,3,4,3,4,1,5,4,4,"https://dogtime.com/dog-breeds/cocker-spaniel","12 to 15 years",3,2,3,5,1,4,4,"Cocker Spaniel",3,4
"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",4,2,3,4,5,"50 to 70 pounds",4,5,"Herding Dogs",3,4,3,5,3,4,4,1,3,4,1,5,4,3,"https://dogtime.com/dog-breeds/collie","10 to 14 years",4,2,3,5,2,4,3,"Collie",3,3
"8 inches to 1 foot tall at the shoulder",5,1,3,4,5,"8 to 13 pounds",3,1,"Companion Dogs",3,2,1,5,5,1,4,3,3,5,1,5,4,5,"https://dogtime.com/dog-breeds/coton-de-tulear","Starts at 14 years",5,2,2,5,2,3,3,"Coton de Tulear",3,3
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",4,3,4,5,5,"65 to 100 pounds",4,3,"Sporting Dogs",3,3,3,4,1,5,3,4,4,5,2,3,3,2,"https://dogtime.com/dog-breeds/curly-coated-retriever","9 to 12 years",3,3,3,5,3,4,5,"Curly-Coated Retriever",4,5
"8 inches to 9 inches tall at the shoulder",3,3,4,4,5,"16 to 32 pounds",2,3,"Hound Dogs",5,5,1,3,5,5,4,5,3,4,1,4,3,2,"https://dogtime.com/dog-breeds/dachshund","12 to 15 years",1,3,3,4,3,1,3,"Dachshund",3,4
"1 foot, 7 inches to 2 feet tall at the shoulder",4,3,3,4,4,"48 to 55 pounds",4,5,"Companion Dogs",4,2,3,4,2,2,3,4,5,4,1,4,3,4,"https://dogtime.com/dog-breeds/dalmatian","13 to 16 years",3,4,4,5,5,3,5,"Dalmatian",4,2
"8 inches to 11 inches tall at the shoulder",3,2,3,3,4,"18 to 24 pounds",2,3,"Terrier Dogs",4,2,1,4,4,4,4,3,2,4,1,3,3,3,"https://dogtime.com/dog-breeds/dandie-dinmont-terrier","12 to 15 years",3,3,2,5,2,3,3,"Dandie Dinmont Terrier",3,3
"2 feet to 2 feet, 4 inches tall at the shoulder",1,2,3,5,3,"60 to 80 pounds",5,4,"Working Dogs",3,1,4,3,3,1,3,2,3,5,4,5,3,1,"https://dogtime.com/dog-breeds/doberman-pinscher","10 to 13 years",3,3,4,5,5,1,3,"Doberman Pinscher",4,2
"23 to 27 inches",2,2,3,3,2,"80 to 100 pounds",2,1,"Sporting Dogs",2,2,4,3,1,5,1,4,4,3,3,3,2,3,"https://dogtime.com/dog-breeds/dogo-argentino","9 to 15 years",2,4,3,4,4,2,4,"Dogo Argentino",4,2
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",1,2,3,3,5,"Starts at 100 pounds",2,3,"Working Dogs",4,2,4,3,5,4,1,1,5,3,5,4,3,2,"https://dogtime.com/dog-breeds/dogue-de-bordeaux","8 to 12 years",1,2,4,5,5,3,2,"Dogue de Bordeaux",2,4
"21 to 25 inches",4,2,3,4,4,"50 to 70 pounds",5,4,"Herding Dogs",2,2,3,4,3,3,3,2,4,4,2,3,3,4,"https://dogtime.com/dog-breeds/dutch-shepherd","12 to 15 years",2,3,3,4,3,4,4,"Dutch Shepherd",4,2
"1 foot, 3 inches to 1 foot, 5 inches tall at the shoulder",5,1,4,5,5,"26 to 34 pounds",4,3,"Sporting Dogs",5,4,2,5,5,5,4,4,4,5,1,5,4,4,"https://dogtime.com/dog-breeds/english-cocker-spaniel","12 to 14 years",5,3,3,5,3,4,5,"English Cocker Spaniel",3,3
"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",5,4,4,3,4,"55 to 75 pounds",3,3,"Hound Dogs",2,4,3,4,1,5,2,5,5,5,1,3,3,4,"https://dogtime.com/dog-breeds/english-foxhound","10 to 13 years",3,4,3,4,5,3,5,"English Foxhound",3,4
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",5,1,4,5,5,"45 to 80 pounds",3,3,"Sporting Dogs",5,4,3,5,1,5,3,5,5,5,2,4,3,3,"https://dogtime.com/dog-breeds/english-setter","11 to 15 years",5,2,3,5,3,4,4,"English Setter",3,4
"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",5,1,4,5,5,"45 to 55 pounds",5,3,"Sporting Dogs",3,3,3,5,1,5,3,4,5,5,1,4,3,3,"https://dogtime.com/dog-breeds/english-springer-spaniel","9 to 15 years",4,3,3,5,2,3,5,"English Springer Spaniel",4,3
"10 inches to 11 inches tall at the shoulder",4,1,3,3,1,"8 to 14 pounds",3,5,"Companion Dogs",3,3,2,4,4,4,4,2,2,4,2,4,3,2,"https://dogtime.com/dog-breeds/english-toy-spaniel","10 to 12 years",4,3,3,5,4,2,3,"English Toy Spaniel",2,4
"1 foot, 4 inches to 1 foot, 8 inches tall at the shoulder",3,3,4,4,5,"45 to 65 pounds",3,3,"Herding Dogs",3,5,3,4,1,4,2,3,5,5,1,4,3,3,"https://dogtime.com/dog-breeds/entlebucher-mountain-dog","10 to 13 years",2,4,3,5,5,4,5,"Entlebucher Mountain Dog",2,4
"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",4,1,4,5,5,"37 to 45 pounds",5,3,"Sporting Dogs",4,2,2,5,1,4,3,5,5,5,1,4,3,3,"https://dogtime.com/dog-breeds/field-spaniel","10 to 12 years",4,3,3,5,4,3,5,"Field Spaniel",4,3
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",5,2,4,5,5,"33 to 53 pounds",5,3,"Herding Dogs",4,3,3,5,4,4,4,4,4,5,1,4,4,4,"https://dogtime.com/dog-breeds/finnish-lapphund","12 to 15 years",4,5,3,5,4,5,5,"Finnish Lapphund",2,4
"1 foot, 3 inches to 1 foot, 8 inches tall at the shoulder",5,1,4,4,5,"20 to 35 pounds",3,4,"Sporting Dogs",3,5,3,5,3,3,3,4,5,5,1,3,3,4,"https://dogtime.com/dog-breeds/finnish-spitz","12 to 15 years",3,4,3,5,2,5,5,"Finnish Spitz",3,3
"1 foot, 10 inches to 2 feet tall at the shoulder",5,1,4,5,5,"55 to 70 pounds",4,3,"Sporting Dogs",4,4,3,5,1,3,2,4,5,5,2,5,3,4,"https://dogtime.com/dog-breeds/flat-coated-retriever","10 to 12 years",5,4,3,5,4,4,5,"Flat-Coated Retriever",4,3
"Up to 1 foot, 3 inches tall at the shoulder",3,3,4,5,4,"15 to 19 pounds",5,2,"Terrier Dogs",2,3,2,4,3,5,3,3,5,5,1,3,3,4,"https://dogtime.com/dog-breeds/fox-terrier","10 to 15 years",3,5,2,4,2,3,5,"Fox Terrier",4,3
"11 inches to 1 foot tall at the shoulder",4,1,3,3,4,"16 to 28 pounds",4,3,"Companion Dogs",4,3,2,4,5,2,5,2,2,5,1,3,3,2,"https://dogtime.com/dog-breeds/french-bulldog","11 to 14 years",4,4,3,5,5,2,3,"French Bulldog",1,3
"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",2,3,4,5,3,"25 to 45 pounds",4,3,"Working Dogs",3,3,3,3,3,5,3,4,5,5,1,4,3,4,"https://dogtime.com/dog-breeds/german-pinscher","12 to 14 years",2,3,3,5,5,3,5,"German Pinscher",4,3
"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",2,2,4,5,5,"75 to 95 pounds",5,5,"Herding Dogs",2,4,4,4,3,4,2,2,5,5,1,5,3,4,"https://dogtime.com/dog-breeds/german-shepherd-dog","10 to 14 years",4,5,4,5,5,4,5,"German Shepherd Dog",3,5
"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",4,1,5,5,5,"45 to 70 pounds",5,2,"Sporting Dogs",3,3,3,4,1,5,2,5,5,5,2,4,2,3,"https://dogtime.com/dog-breeds/german-shorthaired-pointer","12 to 15 years",3,3,3,5,5,2,5,"German Shorthaired Pointer",4,4
"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",3,2,4,5,3,"60 to 70 pounds",4,2,"Sporting Dogs",3,3,4,3,2,4,3,5,5,5,2,4,3,4,"https://dogtime.com/dog-breeds/german-wirehaired-pointer","12 to 14 years",2,4,3,5,4,3,5,"German Wirehaired Pointer",4,4
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",3,2,4,4,3,"55 to 80 pounds",5,4,"Working Dogs",3,4,4,3,1,4,1,4,5,5,1,4,2,4,"https://dogtime.com/dog-breeds/giant-schnauzer","10 to 12 years",2,2,3,5,2,4,5,"Giant Schnauzer",2,3
"1 foot to 1 foot, 2 inches tall at the shoulder",2,3,4,4,5,"Up to 35 pounds",4,1,"Terrier Dogs",3,4,1,4,4,5,2,3,4,4,1,3,3,5,"https://dogtime.com/dog-breeds/glen-of-imaal-terrier","12 to 15 years",3,5,3,5,5,3,4,"Glen of Imaal Terrier",4,3
"1 foot, 10 inches to 2 feet tall at the shoulder",5,4,3,5,5,"60 to 80 pounds",4,3,"Hybrid Dogs",3,1,4,5,2,1,4,4,5,5,2,3,4,4,"https://dogtime.com/dog-breeds/goldador","10 to 15 years",5,5,3,5,4,5,5,"Goldador",4,2
"1 foot, 8 inches to 2 feet tall at the shoulder",5,3,3,5,5,"50 to 90 pounds",4,2,"Hybrid Dogs",3,3,4,5,1,1,4,3,5,5,1,4,3,3,"https://dogtime.com/dog-breeds/goldendoodle","10 to 15 years",4,3,3,5,4,3,4,"Goldendoodle",3,1
"1 foot, 9 inches to 2 feet tall at the shoulder",5,1,4,5,5,"55 to 75 pounds",5,5,"Sporting Dogs",5,3,3,5,2,3,3,2,5,5,4,5,3,2,"https://dogtime.com/dog-breeds/golden-retriever","10 to 12 years",5,2,4,5,2,3,5,"Golden Retriever",3,5
"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",2,1,4,5,3,"45 to 80 pounds",5,5,"Sporting Dogs",3,5,3,3,2,4,3,4,5,5,3,4,3,4,"https://dogtime.com/dog-breeds/gordon-setter","10 to 12 years",3,2,3,5,2,4,5,"Gordon Setter",3,3
"1 foot, 11 inches to 2 feet, 4 inches tall at the shoulder",5,3,3,3,5,"85 to 140 pounds",3,3,"Working Dogs",4,4,5,5,1,4,2,3,3,5,1,4,3,2,"https://dogtime.com/dog-breeds/greater-swiss-mountain-dog","7 to 9 years",3,4,3,5,5,5,5,"Greater Swiss Mountain Dog",1,3
"2 feet, 4 inches to 2 feet, 10 inches tall at the shoulder",5,1,3,3,5,"100 to 200 pounds",5,5,"Working Dogs",2,4,5,5,1,3,1,3,5,5,4,5,2,4,"https://dogtime.com/dog-breeds/great-dane","7 to 10 years",5,5,4,5,5,2,5,"Great Dane",3,2
"2 feet, 1 inch to 2 feet, 8 inches tall at the shoulder",4,3,4,4,4,"85 to 160 pounds",1,5,"Working Dogs",4,5,5,4,1,5,1,5,5,4,2,4,3,2,"https://dogtime.com/dog-breeds/great-pyrenees","10 to 12 years",3,5,4,5,4,5,5,"Great Pyrenees",3,2
"2 feet, 1 inch to 2 feet, 6 inches tall at the shoulder",4,1,4,5,5,"50 to 85 pounds",5,4,"Hound Dogs",5,2,4,5,4,5,2,5,5,4,5,5,3,4,"https://dogtime.com/dog-breeds/greyhound","12 to 15 years",5,3,5,5,5,1,5,"Greyhound",5,4
"1 foot, 7 inches to 1 foot, 9 inches tall at the shoulder",5,3,4,4,5,"45 to 60 pounds",2,3,"Hound Dogs",3,4,3,5,1,4,3,5,5,5,1,2,3,5,"https://dogtime.com/dog-breeds/harrier","10 to 12 years",5,4,3,4,5,3,5,"Harrier",4,3
"8 inches to 11 inches tall at the shoulder",5,1,3,4,4,"7 to 13 pounds",5,2,"Companion Dogs",4,2,2,5,5,4,5,2,3,5,1,4,4,3,"https://dogtime.com/dog-breeds/havanese","12 to 15 years",5,2,2,5,1,3,3,"Havanese",4,3
"1 foot, 10 inches to 2 feet, 3 inches tall at the shoulder",5,2,4,4,5,"45 to 50 pounds",3,3,"Hound Dogs",1,2,3,5,5,5,3,5,5,5,1,4,3,4,"https://dogtime.com/dog-breeds/ibizan-hound","10 to 14 years",4,3,3,5,5,1,5,"Ibizan Hound",4,3
"1 foot, 4 inches to 1 foot, 6 inches tall at the shoulder",2,2,3,4,4,"20 to 30 pounds",3,5,"Herding Dogs",3,1,3,3,1,4,1,4,4,4,1,3,3,3,"https://dogtime.com/dog-breeds/icelandic-sheepdog","14 to 15 years",2,5,3,4,1,5,4,"Icelandic Sheepdog",3,3
"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",4,1,4,4,4,"50 to 70 pounds",4,3,"Sporting Dogs",2,3,3,4,1,3,3,4,5,5,1,4,3,2,"https://dogtime.com/dog-breeds/irish-red-and-white-setter","10 to 14 years",4,5,2,5,3,4,5,"Irish Red and White Setter",3,4
"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",5,2,5,5,5,"60 to 70 pounds",4,4,"Sporting Dogs",3,4,4,5,1,5,3,5,5,5,2,4,3,2,"https://dogtime.com/dog-breeds/irish-setter","11 to 15 years",5,3,3,5,3,4,5,"Irish Setter",3,5
"1 foot, 6 inches to 1 foot, 8 inches tall at the shoulder",1,2,3,4,5,"25 to 27 pounds",1,4,"Terrier Dogs",3,4,3,4,3,2,2,3,4,5,1,3,3,5,"https://dogtime.com/dog-breeds/irish-terrier","12 to 16 years",3,4,3,5,2,4,5,"Irish Terrier",4,1
"1 foot, 9 inches to 2 feet tall at the shoulder",4,3,4,4,5,"45 to 65 pounds",5,1,"Sporting Dogs",3,4,3,5,3,5,2,3,5,4,2,4,3,2,"https://dogtime.com/dog-breeds/irish-water-spaniel","10 to 12 years",5,3,2,5,3,4,5,"Irish Water Spaniel",4,3
"2 feet, 8 inches to 2 feet, 11 inches tall at the shoulder",5,2,3,4,5,"115 to 180 pounds",3,3,"Hound Dogs",3,1,5,5,1,5,2,3,4,4,1,3,2,1,"https://dogtime.com/dog-breeds/irish-wolfhound","6 to 8 years",5,2,3,5,3,4,2,"Irish Wolfhound",2,3
"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",4,1,4,3,5,"6 to 15 pounds",3,2,"Companion Dogs",2,3,2,5,5,5,5,3,4,4,1,5,3,3,"https://dogtime.com/dog-breeds/italian-greyhound","14 to 15 years",4,2,3,5,5,1,4,"Italian Greyhound",3,4
"10 inches to 1 foot, 3 inches tall at the shoulder",5,3,4,5,4,"13 to 17 pounds",4,3,"Terrier Dogs",4,4,2,5,3,5,2,4,5,5,1,3,3,4,"https://dogtime.com/dog-breeds/jack-russell-terrier","10 to 15 years",4,5,3,5,3,4,5,"Jack Russell Terrier",3,4
"8 inches to 11 inches tall at the shoulder",3,1,3,3,3,"4 to 9 pounds",3,3,"Companion Dogs",3,3,1,3,5,3,4,1,2,4,1,3,3,3,"https://dogtime.com/dog-breeds/japanese-chin","10 to 14 years",4,1,2,3,3,3,2,"Japanese Chin",2,4
"10 to 16 inches",4,2,3,4,5,"11 to 20 pounds",4,3,"Companion Dogs",2,4,2,4,4,2,4,2,3,4,1,3,3,3,"https://dogtime.com/dog-breeds/japanese-spitz","10 to 16 years",2,2,3,4,4,4,3,"Japanese Spitz",3,2
"19 to 24 inches",1,2,4,4,3,"44 to 50 pounds",2,3,"Working Dogs",2,4,3,3,2,5,1,5,4,4,1,4,3,4,"https://dogtime.com/dog-breeds/karelian-bear-dog","10 to 13 years",2,5,3,4,4,5,4,"Karelian Bear Dog",3,4
"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",4,1,3,4,5,"35 to 45 pounds",4,5,"Companion Dogs",4,4,3,5,4,3,4,2,3,5,1,5,4,3,"https://dogtime.com/dog-breeds/keeshond","12 to 15 years",4,3,3,5,3,5,4,"Keeshond",3,3
"1 foot, 5 inches to 1 foot, 7 inches tall at the shoulder",2,3,4,4,4,"33 to 40 pounds",4,1,"Terrier Dogs",3,4,3,4,3,3,2,3,5,4,1,3,3,3,"https://dogtime.com/dog-breeds/kerry-blue-terrier","12 to 15 years",5,4,2,4,2,4,4,"Kerry Blue Terrier",3,4
"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",1,1,4,4,3,"80 to 100 pounds",4,3,"Working Dogs",3,5,4,3,2,2,1,4,4,4,2,4,3,2,"https://dogtime.com/dog-breeds/komondor","10 to 12 years",1,1,3,5,2,4,2,"Komondor",3,3
"1 foot, 2 inches to 1 foot, 4 inches tall at the shoulder",2,2,3,4,2,"20 to 25 pounds",1,3,"Sporting Dogs",3,3,3,2,4,3,3,3,5,4,1,4,3,5,"https://dogtime.com/dog-breeds/kooikerhondje","12 to 14 years",2,5,3,3,2,4,4,"Kooikerhondje",3,3
"19? to 21 inches for males and 18? to 20 inches for females",3,2,3,5,3,"35 - 60 pounds",2,5,"Sporting Dogs",2,"",3,4,3,5,2,5,5,4,1,3,3,4,"https://dogtime.com/dog-breeds/jindo","12 - 15 years",4,4,3,5,1,5,4,"Korean Jindo Dog",2,2
"2 feet, 2 inches to 2 feet, 6 inches tall at the shoulder",2,1,2,4,1,"70 to 115 pounds",2,4,"Working Dogs",4,3,5,2,1,1,1,3,5,4,3,5,3,4,"https://dogtime.com/dog-breeds/kuvasz","10 to 12 years",1,4,4,5,4,5,4,"Kuvasz",2,1
"1 foot, 9 inches to 2 feet tall at the shoulder",5,4,3,4,4,"50 to 65 pounds",4,3,"Hybrid Dogs",3,2,4,5,3,2,4,3,5,5,1,3,4,4,"https://dogtime.com/dog-breeds/labradoodle","12 to 14 years",5,4,3,5,4,5,5,"Labradoodle",4,1
"1 foot, 9 inches to 2 feet tall at the shoulder",5,2,4,5,5,"55 to 80 pounds",5,5,"Sporting Dogs",5,4,4,5,1,2,3,3,5,5,3,5,3,3,"https://dogtime.com/dog-breeds/labrador-retriever","10 to 12 years",5,5,4,5,5,3,5,"Labrador Retriever",3,5
"14 to 19 inches",3,3,3,4,3,"24 to 35 pounds",4,1,"Sporting Dogs",3,3,2,3,2,4,4,3,4,4,2,3,3,4,"https://dogtime.com/dog-breeds/lagotto-romagnolo","14 to 17 years",3,2,2,3,1,4,4,"Lagotto Romagnolo",3,2
"1 foot, 1 inch to 1 foot, 2 inches tall at the shoulder",3,2,3,4,4,"15 to 17 pounds",2,2,"Terrier Dogs",3,2,2,4,4,4,3,3,4,4,1,3,3,5,"https://dogtime.com/dog-breeds/lakeland-terrier","12 to 15 years",3,4,3,5,2,4,5,"Lakeland Terrier",4,1
"10 inches to 1 foot tall at the shoulder",3,3,3,4,3,"13 to 15 pounds",3,3,"Herding Dogs",4,2,1,3,2,2,2,4,3,4,1,3,3,4,"https://dogtime.com/dog-breeds/lancashire-heeler","9 to 14 years",2,4,3,4,4,3,4,"Lancashire Heeler",3,2
"2 feet, 1 inch to 2 feet, 7 inches tall at the shoulder",3,2,3,3,4,"120 to 170 pounds",2,5,"Working Dogs",4,3,5,4,1,4,1,2,4,4,3,4,2,1,"https://dogtime.com/dog-breeds/leonberger","10 to 12 years",2,4,4,5,4,5,4,"Leonberger",1,4
"9 inches to 11 inches tall at the shoulder",3,4,3,4,4,"12 to 15 pounds",3,3,"Companion Dogs",3,4,1,3,5,4,5,2,3,5,1,5,4,3,"https://dogtime.com/dog-breeds/lhasa-apso","12 to 15 years",2,3,2,4,1,3,4,"Lhasa Apso",2,3
"1 foot to 1 foot, 2 inches tall at the shoulder",4,1,4,4,5,"9 to 18 pounds",5,3,"Companion Dogs",3,4,1,5,5,4,4,5,4,5,1,3,3,5,"https://dogtime.com/dog-breeds/lowchen","13 to 15 years",4,3,3,5,3,3,4,"Lowchen",3,3
"8 inches to 10 inches tall at the shoulder",4,1,3,4,3,"Up to 7 pounds",4,2,"Companion Dogs",3,2,1,4,5,4,5,1,2,4,1,4,3,3,"https://dogtime.com/dog-breeds/maltese","12 to 15 years",2,3,2,5,2,1,3,"Maltese",3,3
"From 10 inches tall at the shoulder",3,3,4,3,3,"6 to 12 pounds",4,1,"Hybrid Dogs",3,4,1,3,5,5,5,1,3,3,1,3,3,2,"https://dogtime.com/dog-breeds/maltese-shih-tzu","12 to 14 years",3,2,2,4,2,2,3,"Maltese Shih Tzu",2,4
"8 inches to 1 foot, 2 inches tall at the shoulder",4,1,4,4,4,"5 to 20 pounds",5,1,"Hybrid Dogs",2,5,2,4,5,2,5,4,2,4,1,5,4,2,"https://dogtime.com/dog-breeds/maltipoo","10 to 13 years",4,3,2,5,3,2,3,"Maltipoo",3,3
"1 foot, 3 inches to 1 foot, 4 inches tall at the shoulder",3,3,3,4,3,"12 to 22 pounds",2,3,"Terrier Dogs",4,4,2,3,5,4,3,4,4,4,1,3,3,2,"https://dogtime.com/dog-breeds/manchester-terrier","14 to 16 years",3,4,3,4,5,1,4,"Manchester Terrier",3,2
"2 feet, 3 inches to 2 feet, 8 inches tall at the shoulder",2,3,2,2,5,"130 to 220 pounds",3,3,"Working Dogs",4,2,5,4,2,2,1,1,4,4,5,3,2,3,"https://dogtime.com/dog-breeds/mastiff","6 to 10 years",2,3,4,5,3,4,3,"Mastiff",1,4
